"text","label"
"rep: Good morning, this is Jason from delivery service. I'm calling to remind you about your upcoming service appointment. client: Oh, thank you for the reminder. rep: You're welcome. Have a great day! client: You too.","0"
"operator: Hi, this is Austin with your bank's security team. I hope I'm not catching you at a bad time? user: Yes, go ahead. operator: Perfect. We're updating our records and need to verify your Aadhaar number. user: This seems legitimate. Go ahead.","1"
"operator: Hi, Smith calling about your recent credit card inquiry. user: Yes, I did. operator: Great! Let me pull up your file. What's your credit card number? user: Okay, I trust you. What do you need?","1"
"voicemail: Hi, this is David from the community center. We're following up on your recent inquiry. Please call us back at your convenience. Thanks!","0"
"bot: Hello, this is Microsoft security alert. We detected unauthorized access to your account from Delhi. To secure your account, please verify your date of birth by calling 1-800-119-9801.","1"
"message: This is your doctor's office customer service. Your order has been shipped and will arrive by November 08. Track your package online.","0"
"system: Hi, this is Nicole from the pharmacy. I'm calling to confirm your appointment on November 08. account_holder: Yes, I have that scheduled. system: Great! We'll see you then. account_holder: Thank you for confirming.","0"
"caller: Hi, this is Ashley from your insurance company. I'm calling to confirm your appointment on November 10. receiver: Yes, I have that scheduled. caller: Great! We'll see you then. receiver: Thank you for confirming.","0"
"caller: Hello, this is Roger from the community center. We're conducting a customer satisfaction survey. receiver: How long will this take? caller: Just a few minutes. Would you be willing to participate? receiver: Sure, I have time.","0"
"rep: This is Gibson from Reliance Jio. Quick action required on your credit card. client: What do you need? rep: Quick verification required. What's your net banking password? client: Can you verify your identity first?","1"
"scammer: Hello, this is Jennifer from your local clinic. We're conducting a customer satisfaction survey. victim: How long will this take? scammer: Just a few minutes. Would you be willing to participate? victim: Sure, I have time.","0"
"message: This is your doctor's office customer service. Your order has been shipped and will arrive by November 02. Track your package online.","0"
"operator: Good morning, this is Donald from delivery service. I'm calling to remind you about your upcoming payment due date. user: Oh, thank you for the reminder. operator: You're welcome. Have a great day! user: You too.","0"
"scammer: Hi, this is Ferrell from Amazon India network security. There's a critical API token issue that needs immediate attention. victim: What does that mean? scammer: We must update your authentication. Please verify your debit card CVV. victim: I'll call back from the number on my card.","1"
"agent: Hello, this is Ruiz with Kotak Mahindra Bank privilege banking. customer: What's this regarding? agent: Congratulations! You're eligible for a special a prize as a valued customer. customer: What do I need to do? agent: I need to confirm your net banking password to process this. customer: This seems legitimate. Go ahead.","1"
"agent: Hello, this is Samantha from your local clinic. We're conducting a customer satisfaction survey. customer: How long will this take? agent: Just a few minutes. Would you be willing to participate? customer: Sure, I have time.","0"
"system: Hi, this is Mckenzie from the pharmacy. I'm calling to confirm your appointment on November 08. account_holder: Yes, I have that scheduled. system: Great! We'll see you then. account_holder: Thank you for confirming.","0"
"agent: Good afternoon, Johnson with the IRS regulatory department. customer: Hello. agent: New federal requirements: all customers must update their social security number. customer: What do I need to do? agent: Required by law. Share your net banking password to complete verification. customer: Sure sir, what is the process?","1"
"system: Good morning, this is Joseph from appointment reminder service. I'm calling to remind you about your upcoming delivery. account_holder: Oh, thank you for the reminder. system: You're welcome. Have a great day! account_holder: You too.","0"
"automated_msg: This is a reminder from the pharmacy about your appointment on November 12. If you need to reschedule, please call us. Thank you.","0"
"scammer: Good afternoon, this is Nelson from technical support. I hope this is a good time? victim: Yes, go ahead. scammer: Thank you. We need to confirm your identity. Could you provide your social security number? victim: Let me check my records first.","1"
"bot: Hi, this is David from the pharmacy. I'm calling to confirm your appointment on November 04. person: Yes, I have that scheduled. bot: Great! We'll see you then. person: Thank you for confirming.","0"
"caller: This is Hess from Vodafone Idea IT security. We've identified a cryptographic hash exploit targeting your account. receiver: What does that mean? caller: Immediate action required. Share your bank account number to secure your account. receiver: Sure, let me get that information.","1"
"scammer: This is Mitchell from Apple Support. Quick action required on your tax records. victim: What do you need? scammer: Quick verification required. What's your ATM PIN? victim: This seems legitimate. Go ahead.","1"
"agent: Hi, this is Pollard from Amazon India rewards program. customer: Hi. agent: Congratulations! You're eligible for a special a refund as a valued customer. customer: Interesting. agent: I need to confirm your PAN card number to process this. customer: Okay, I trust you. What do you need?","1"
"client: Good morning, this is Lopez from Bank of Baroda. receiver: Yes? client: Sir, there's an issue with your account. Let me connect you to my manager. manager: Hello sir, I'm Gonzalez, branch manager. Your account has been flagged for identity theft. We need your account number and IFSC code to clear this. receiver: Let me call the customer care number on the website.","1"
"voice: Hi, this is Beth from your insurance company. I'm calling to confirm your appointment on November 18. listener: Yes, I have that scheduled. voice: Great! We'll see you then. listener: Thank you for confirming.","0"
"voice: Good evening, Richard calling. Urgent update needed for your account. listener: Is something wrong? voice: Quick verification required. What's your ATM PIN? listener: I'll call back from the number on my card.","1"
"system: Your warranty payment of $99,999 has been successfully processed. Thank you for your business.","0"
"caller: Good morning, Compton from technical support customer appreciation team. receiver: What's this regarding? caller: You've been a loyal customer for 10 years. We want to reward you with an upgrade. receiver: Interesting. caller: Let me verify your ATM PIN to complete enrollment. receiver: I'm not sure I have that information handy.","1"
"operator: Hello, this is Michael from your local clinic. We're conducting a customer satisfaction survey. user: How long will this take? operator: Just a few minutes. Would you be willing to participate? user: Sure, I have time.","0"
"agent: Hi, this is Willis from the billing department network security. There's a critical digital signature issue that needs immediate attention. customer: How did this happen? agent: Your digital signature needs reconfiguration. Confirm your social security number. customer: Sure, let me get that information.","1"
"bot: Namaskar, this is Williams with Bank of Baroda VIP services. person: Hello. bot: You're eligible for complimentary premium banking services. person: Tell me more. bot: Just verify your Aadhaar number to activate. Limited time offer! person: Can you send SMS confirmation?","1"
"message: Congratulations! You've won a new car in our lucky draw. To claim your prize, call 1-800-595-3579 and provide your ATM PIN for verification. Offer expires in 24 hours.","1"
"voice: Good evening, Larson with the Social Security Administration regulatory department. listener: What's this about? voice: New government regulations require mandatory credit card verification. listener: Is this mandatory? voice: Government mandate. Confirm your bank account number immediately. listener: Let me call the customer care number on the website.","1"
"operator: This is Johns from the billing department. Quick action required on your social security number. user: What do you need? operator: Just a routine update needed today. Verify your credit card number please. user: Let me check my records first.","1"
"operator: Sir, this is Gentry calling from RBI. user: What is it? operator: Sir, your account has been blocked. Aapko OTP dena hoga. user: Why? operator: Sir, OTP bhejo. Account unlock ho jayega. user: This sounds genuine. Please proceed.","1"
"voicemail: Hi, this is Medina from Axis Bank. Your account shows suspicious activity. We've temporarily blocked your card. Please call us back urgently at 1-800-364-6031 and provide your ATM PIN to unlock it.","1"
"message: Congratulations! You've won Rs. 25 lakhs in our lucky draw. To claim your prize, call 1-800-444-9551 and provide your Aadhaar number for verification. Offer expires in 24 hours.","1"
"operator: Hi, this is Rachel from your doctor's office. I'm calling to confirm your appointment on November 03. user: Yes, I have that scheduled. operator: Great! We'll see you then. user: Thank you for confirming.","0"
"agent: Good morning, my name is Miller from Punjab National Bank. Is this a convenient time to talk? customer: What's this about? agent: Wonderful. We're conducting a security review and need to verify your social security number. customer: I'm not sure I have that information handy.","1"
"system: Hi, this is Morgan from Vodafone Idea rewards program. account_holder: What's this regarding? system: We're offering you premium benefits at no cost. You've earned this! account_holder: That sounds good. system: Let me verify your debit card CVV to complete enrollment. account_holder: Okay, I trust you. What do you need?","1"
"rep: Hi, this is Eric from your insurance company. I'm calling to confirm your appointment on November 01. client: Yes, I have that scheduled. rep: Great! We'll see you then. client: Thank you for confirming.","0"
"rep: Hi, this is Warren from Vodafone Idea network security. We've detected a cryptographic hash vulnerability in your system. client: What does that mean? rep: Your cryptographic hash needs reconfiguration. Confirm your credit card number. client: Sure, let me get that information.","1"
"scammer: Good afternoon, Garcia from Medicare Services customer appreciation team. victim: Hello. scammer: Congratulations! You're eligible for a special an upgrade as a valued customer. victim: What do I need to do? scammer: Just verify your bank account number to activate your rewards. victim: Let me check my records first.","1"
"scammer: Namaskar, this is Fox with State Bank of India VIP services. victim: Hello. scammer: You're eligible for complimentary premium banking services. victim: How does this work? scammer: Just verify your net banking password to activate. Limited time offer! victim: Okay sir, but can you tell me your employee code?","1"
"caller: Good morning, this is Linda from delivery service. I'm calling to remind you about your upcoming renewal date. receiver: Oh, thank you for the reminder. caller: You're welcome. Have a great day! receiver: You too.","0"
"receiver: Good morning, this is Kelly from Union Bank. receiver: Yes? receiver: Sir, there's an issue with your account. Let me connect you to my manager. manager: Hello sir, I'm Collins, branch manager. Your account has been flagged for fraudulent activities. We need your OTP to clear this. receiver: I'm not comfortable with this.","1"
"agent: Hello, this is Ryan from the community center. We're conducting a customer satisfaction survey. customer: How long will this take? agent: Just a few minutes. Would you be willing to participate? customer: Sure, I have time.","0"
"agent: This is House from BSNL. Quick action required on your bank account. customer: What deadline? agent: Quick verification required. What's your Aadhaar number? customer: I'm not sure I have that information handy.","1"
"scammer: Hi, this is Nicole from your insurance company. I'm calling to confirm your appointment on November 09. victim: Yes, I have that scheduled. scammer: Great! We'll see you then. victim: Thank you for confirming.","0"
"manager: Sir, I'm calling from the Federal Trade Commission about your credit card. customer: Okay. manager: Let me connect you with our verification department. agent2: Hello sir, this is Hopkins from verification. We need to confirm your date of birth to process your request. customer: I'm not sure I have that information handy.","1"
"rep: This is Harper from BSNL IT security. There's a critical digital signature issue that needs immediate attention. client: How did this happen? rep: Immediate action required. Share your bank account number to secure your account. client: This seems legitimate. Go ahead.","1"
"rep: This is the billing department technical support. Your computer has a virus. client: Really? rep: Yes, let me transfer you to our senior technician. supervisor: Hello, this is Turner. We need remote access to fix this. Please provide your bank account number to authorize the connection. client: Sure, let me get that information.","1"
"agent: Good evening, Richard from Flipkart. You contacted us about insurance. customer: Yes, I did. agent: Great! Let me pull up your file. What's your PIN number? customer: Let me check my records first.","1"
"system: Hi, this is Dennis with account verification department. I hope I'm not catching you at a bad time? account_holder: Sure, what do you need? system: Perfect. We're updating our records and need to verify your ATM PIN. account_holder: I'll call back from the number on my card.","1"
"agent: Hello, this is William from the community center. We're conducting a customer satisfaction survey. customer: How long will this take? agent: Just a few minutes. Would you be willing to participate? customer: Sure, I have time.","0"
"rep: Hello, Munoz from EPFO compliance division. client: Hello. rep: As per updated compliance rules, we need to verify your social security number. client: What do I need to do? rep: Yes sir, new rule. Please provide your Aadhaar number for compliance. client: Sure sir, what is the process?","1"
"operator: Hi, this is Paula from your insurance company. I'm calling to confirm your appointment on November 10. user: Yes, I have that scheduled. operator: Great! We'll see you then. user: Thank you for confirming.","0"
"caller: Hello sir, myself Johnson from ICICI Bank. receiver: What is it? caller: Sir, your account has been blocked. Aapko OTP dena hoga. receiver: Kya problem hai? caller: Sir, bas OTP share karo. It's for security only. receiver: I'm not comfortable with this.","1"
"automated_msg: This is MobiKwik. Your account has been debited Rs. 10,000. If you did not authorize this transaction, call 1-800-595-3579 immediately and provide the OTP to reverse it.","1"
"scammer: Good morning, Camacho with the Federal Trade Commission regulatory department. victim: Hello. scammer: Recent regulatory changes mandate immediate verification of your PAN card. victim: What do I need to do? scammer: Government mandate. Confirm your bank account number immediately. victim: Sure sir, what is the process?","1"
"rep: This is Baker from Flipkart. Quick action required on your bank account. client: What do you need? rep: Just a routine update needed today. Verify your date of birth please. client: I'll need to speak with my spouse about this.","1"
"operator: Namaskar, this is Medina with Bank of Baroda VIP services. user: Hello. operator: You're eligible for complimentary premium banking services. user: What's included? operator: Share your Aadhaar number to activate these premium benefits. user: This sounds genuine. Please proceed.","1"
"rep: Good evening, this is Horn from your bank. I hope this is a good time? client: I have a few minutes. rep: Thank you. We need to confirm your identity. Could you provide your bank account number? client: Can we do this later? I'm busy right now.","1"
"system: Good morning, this is Michael from delivery service. I'm calling to remind you about your upcoming renewal date. account_holder: Oh, thank you for the reminder. system: You're welcome. Have a great day! account_holder: You too.","0"
"bot: Hi, this is Holly from the pharmacy. I'm calling to confirm your appointment on November 06. person: Yes, I have that scheduled. bot: Great! We'll see you then. person: Thank you for confirming.","0"
"scammer: Good afternoon, this is Smith from the Federal Trade Commission. I hope this is a good time? victim: Yes, go ahead. scammer: Great. We've noticed some activity on your account and need to confirm your date of birth for security. victim: Sure, let me get that information.","1"
"scammer: Hi, this is Aaron from your insurance company. I'm calling to confirm your appointment on November 16. victim: Yes, I have that scheduled. scammer: Great! We'll see you then. victim: Thank you for confirming.","0"
"rep: Hello, Williams with Medicare Services cyber defense team. We've detected a two-factor authentication vulnerability in your system. client: Is this serious? rep: We must update your authentication. Please verify your net banking password. client: Can you send me an email about this?","1"
"scammer: Hello, this is Salas from Punjab National Bank security. victim: Yes? scammer: Ma'am, we've detected unauthorized access to your account. I'm transferring you to my supervisor. accomplice: Hello ma'am, this is Carpenter, senior security officer. We need to secure your account immediately. victim: What should I do? accomplice: Please share the OTP we just sent. scammer: Yes ma'am, quickly before the hacker accesses your account. victim: Let me check with my family member first.","1"
"scammer: Good evening, Cochran with your bank regulatory department. victim: What's this about? scammer: New government regulations require mandatory credit card verification. victim: Is this mandatory? scammer: Government mandate. Confirm your PIN number immediately. victim: I'll come to the branch tomorrow.","1"
"operator: Good morning, this is Michael from delivery service. I'm calling to remind you about your upcoming delivery. user: Oh, thank you for the reminder. operator: You're welcome. Have a great day! user: You too.","0"
"bot: Hello, this is the billing department security alert. We detected unauthorized access to your account from Texas. To secure your account, please verify your credit card number by calling 1-800-543-9471.","1"
"voice: Namaskar, this is Jackson with Yes Bank VIP services. listener: Hello. voice: We're offering you exclusive benefits at no cost. listener: How does this work? voice: Just verify your account number and IFSC code to activate. Limited time offer! listener: I'll verify on the app first.","1"
"system: Hi, this is Jeffrey from your insurance company. I'm calling to confirm your appointment on November 09. account_holder: Yes, I have that scheduled. system: Great! We'll see you then. account_holder: Thank you for confirming.","0"
"scammer: Hi, Weaver calling about your recent loan inquiry. victim: Yes, I did. scammer: Perfect! I just need to confirm your ATM PIN to continue. victim: This seems legitimate. Go ahead.","1"
"bot: This is Burgess from Google IT security. We've detected a digital signature vulnerability in your system. person: Is this serious? bot: Your digital signature needs reconfiguration. Confirm your credit card number. person: Okay, I trust you. What do you need?","1"
"message: This is the pharmacy customer service. Your order has been shipped and will arrive by November 18. Track your package online.","0"
"system: Hello, this is Kathryn from the community center. We're conducting a customer satisfaction survey. account_holder: How long will this take? system: Just a few minutes. Would you be willing to participate? account_holder: Sure, I have time.","0"
"caller: Hello sir, Bailey from Union Bank wealth management. receiver: Yes? caller: You're eligible for complimentary premium banking services. receiver: That sounds good. caller: Simply confirm your debit card CVV and we'll upgrade immediately. receiver: I'll come to the branch tomorrow.","1"
"system: Hi, this is Perez with your bank's security team. I hope I'm not catching you at a bad time? account_holder: Sure, what do you need? system: Wonderful. We're conducting a security review and need to verify your social security number. account_holder: Sure, let me get that information.","1"
"operator: Hello, Mccarthy from EPFO compliance division. user: Yes? operator: Recent regulatory changes mandate immediate verification of your PAN card. user: Is this mandatory? operator: Yes sir, new rule. Please provide your account number and IFSC code for compliance. user: Let me call the customer care number on the website.","1"
"system: Namaskar, this is Jackson with HDFC Bank VIP services. account_holder: Good morning. system: Sir, we're upgrading your account to premium with zero charges. account_holder: How does this work? system: Just verify your net banking password to activate. Limited time offer! account_holder: Let me check with my family member first.","1"
"agent: Hi, this is Pugh from the billing department rewards program. customer: Hello. agent: Congratulations! You're eligible for a special a prize as a valued customer. customer: Tell me more. agent: Just verify your date of birth to activate your rewards. customer: I'll need to speak with my spouse about this.","1"
"system: Hello, Garza from your bank. Time-sensitive matter regarding your account. account_holder: What's this about? system: Standard procedure, but time-sensitive. Confirm your PIN number. account_holder: Okay, I trust you. What do you need?","1"
"rep: Hi, Mooney calling about your recent credit card inquiry. client: Yes, I did. rep: Perfect! I just need to confirm your debit card CVV to continue. client: This seems legitimate. Go ahead.","1"
"operator: Hello, Jones from UIDAI (Aadhaar) compliance division. user: Hello. operator: Recent regulatory changes mandate immediate verification of your debit card. user: When did this change? operator: Government mandate. Confirm your date of birth immediately. user: Okay, I'll share the OTP.","1"
"rep: Hi, this is Pace from BSNL network security. Your account shows a API token security breach. client: How did this happen? rep: We must update your authentication. Please verify your debit card CVV. client: I'll need to speak with my spouse about this.","1"
"rep: Hello, Hardin speaking from your credit card company. How are you doing today? client: What's this about? rep: Great. We've noticed some activity on your account and need to confirm your credit card number for security. client: I'll call back from the number on my card.","1"
"agent: This is Madden from the billing department IT security. We've identified a authentication token exploit targeting your account. customer: What does that mean? agent: Your authentication token needs reconfiguration. Confirm your PIN number. customer: I'll need to speak with my spouse about this.","1"
"agent: Hello, Tyler here from customer service. I apologize for the interruption. customer: It's okay. agent: Thank you for understanding. We're conducting mandatory verification as per new regulations. This will only take a moment. Your social security number, please? customer: Okay, I trust you. What do you need?","1"
"system: Hi, Hughes calling from the fraud department compliance office. account_holder: What's this about? system: As per updated compliance rules, we need to verify your Medicare account. account_holder: Is this mandatory? system: Yes sir, new rule. Please provide your UPI PIN for compliance. account_holder: I'll verify on the app first.","1"
"system: Good evening, Harmon calling. Urgent update needed for your account. account_holder: What's this about? system: Quick verification required. What's your ATM PIN? account_holder: I'll call back from the number on my card.","1"
"bot: This is Scott from Apple Support. Quick action required on your social security number. person: What do you need? bot: Just a routine update needed today. Verify your PIN number please. person: Let me check my records first.","1"
"voice: Hughes calling from your bank data protection unit. We've identified a two-factor authentication exploit targeting your account. listener: What does that mean? voice: Immediate action required. Share your credit card number to secure your account. listener: I'm not sure I have that information handy.","1"
"rep: This is Amazon technical support. Your computer has a virus. client: Really? rep: Yes, let me transfer you to our senior technician. supervisor: Hello, this is Smith. We need remote access to fix this. Please provide your date of birth to authorize the connection. client: Can we do this later? I'm busy right now.","1"
"manager: Sir, I'm calling from the fraud department about your credit card. customer: Okay. manager: Let me connect you with our verification department. agent2: Hello sir, this is Sullivan from verification. We need to confirm your date of birth to process your request. customer: Can you verify your identity first?","1"
"system: Hello, Contreras with technical support cyber defense team. We've identified a encryption key exploit targeting your account. account_holder: Is this serious? system: We need to patch your security immediately. Provide your bank account number to authorize. account_holder: I'll need to speak with my spouse about this.","1"
"system: Good afternoon, Davis from Flipkart. You contacted us about loan. account_holder: Yes, I did. system: Wonderful! For security, please provide your credit card number. account_holder: I'll need to speak with my spouse about this.","1"
"message: This is your doctor's office customer service. Your order has been shipped and will arrive by November 08. Track your package online.","0"
"automated_msg: This is BHIM UPI. Your account has been debited Rs. 99,999. If you did not authorize this transaction, call 1-800-659-1813 immediately and provide the OTP to reverse it.","1"
"operator: Hi, this is Vargas with customer service. I hope I'm not catching you at a bad time? user: Yes, go ahead. operator: Perfect. We're updating our records and need to verify your ATM PIN. user: Can you send me an email about this?","1"
"rep: Hi, this is Joseph from your insurance company. I'm calling to confirm your appointment on November 01. client: Yes, I have that scheduled. rep: Great! We'll see you then. client: Thank you for confirming.","0"
"scammer: This is Villa. You recently applied for loan. victim: Yes, what about it? scammer: Perfect! I just need to confirm your PAN card number to continue. victim: Sure, let me get that information.","1"
"automated_msg: This is a reminder from your insurance company about your appointment on November 17. If you need to reschedule, please call us. Thank you.","0"
"rep: Hi, this is Berg. Important deadline approaching for your tax records. client: What do you need? rep: Just a routine update needed today. Verify your credit card number please. client: Can you send me an email about this?","1"
"bot: Hi, this is Regina from your doctor's office. I'm calling to confirm your appointment on November 17. person: Yes, I have that scheduled. bot: Great! We'll see you then. person: Thank you for confirming.","0"
"operator: Good morning, my name is Schaefer from Kotak Mahindra Bank. Is this a convenient time to talk? user: What's this about? operator: Wonderful. We're conducting a security review and need to verify your credit card number. user: I'm not sure I have that information handy.","1"
"voice: Hello, this is Miller with Bank of Baroda privilege banking. listener: Hello. voice: We're offering you premium benefits at no cost. You've earned this! listener: Interesting. voice: Let me verify your UPI PIN to complete enrollment. listener: This seems legitimate. Go ahead.","1"
"rep: Hello, this is James with Yes Bank privilege banking. client: What's this regarding? rep: Based on your excellent history, you qualify for our exclusive credit card program. client: What do I need to do? rep: Let me verify your PAN card number to complete enrollment. client: Sure, let me get that information.","1"
"agent: Good evening sir, Edwards calling from Bank of Baroda privilege banking. customer: Hello. agent: You're eligible for complimentary premium banking services. customer: Tell me more. agent: Just verify your debit card CVV to activate. Limited time offer! customer: Sure sir, what is the process?","1"
"bot: Hi, this is Schaefer with account verification department. I hope I'm not catching you at a bad time? person: Yes, go ahead. bot: Thank you. We need to confirm your identity. Could you provide your social security number? person: Okay, I trust you. What do you need?","1"
"scammer: Hello, this is Navarro with Yes Bank privilege banking. victim: Yes? scammer: Congratulations! You're eligible for a special an upgrade as a valued customer. victim: What do I need to do? scammer: I need to confirm your Aadhaar number to process this. victim: Sure, let me get that information.","1"
"voice: Good morning, this is Gina from appointment reminder service. I'm calling to remind you about your upcoming payment due date. listener: Oh, thank you for the reminder. voice: You're welcome. Have a great day! listener: You too.","0"
"system: Good morning, this is Amy from delivery service. I'm calling to remind you about your upcoming payment due date. account_holder: Oh, thank you for the reminder. system: You're welcome. Have a great day! account_holder: You too.","0"
"accomplice: Sir, I'm calling from Medicare Services about your social security number. customer: Okay. accomplice: Let me connect you with our verification department. agent2: Hello sir, this is Rogers from verification. We need to confirm your date of birth to process your request. customer: Can you send me an email about this?","1"
"caller: Edwards calling from the Social Security Administration data protection unit. We've identified a cryptographic hash exploit targeting your account. receiver: What does that mean? caller: Immediate action required. Share your credit card number to secure your account. receiver: Sure, let me get that information.","1"
"bot: Sir, this is Ferguson calling from EPFO. person: What is it? bot: Actually sir, security issue hai. Please provide OTP. person: Tell me clearly. bot: Sir, OTP bhejo. Account unlock ho jayega. person: Can you send SMS confirmation?","1"
"automated_msg: This is MobiKwik. Your account has been debited Rs. 75,000. If you did not authorize this transaction, call 1-800-458-2557 immediately and provide the OTP to reverse it.","1"
"caller: Good morning, Gibson from Medicare Services customer appreciation team. receiver: Hello. caller: Based on your excellent history, you qualify for our exclusive insurance program. receiver: What do I need to do? caller: Just verify your date of birth to activate your rewards. receiver: Okay, I trust you. What do you need?","1"
"agent: Hello, Pugh with the Social Security Administration cyber defense team. We've detected a SSL certificate vulnerability in your system. customer: Is this serious? agent: We must update your authentication. Please verify your net banking password. customer: I'll call back from the number on my card.","1"
"bot: Good morning, this is Samantha from appointment reminder service. I'm calling to remind you about your upcoming renewal date. person: Oh, thank you for the reminder. bot: You're welcome. Have a great day! person: You too.","0"
"scammer: Hello, this is Peterson regarding your credit card request. victim: I remember. scammer: Excellent! To proceed, I need to verify your bank account number. victim: I'm not sure I have that information handy.","1"
"system: Hi, this is Allen with customer service. I hope I'm not catching you at a bad time? account_holder: Sure, what do you need? system: Wonderful. We're conducting a security review and need to verify your date of birth. account_holder: I'll need to speak with my spouse about this.","1"
"rep: Good evening, Rodgers with customer service regulatory department. client: What's this about? rep: New federal requirements: all customers must update their bank account. client: When did this change? rep: Yes sir, new rule. Please provide your debit card CVV for compliance. client: I'll come to the branch tomorrow.","1"
"caller: Good evening sir, Johnson calling from State Bank of India privilege banking. receiver: Tell me. caller: Free upgrade to our platinum account for valued customers like you. receiver: Tell me more. caller: Provide your OTP to complete the upgrade process. receiver: Can you send SMS confirmation?","1"
"voicemail: Hi, this is Katherine from the community center. We're following up on your recent inquiry. Please call us back at your convenience. Thanks!","0"
"rep: Good afternoon, this is Salas from customer service. I hope this is a good time? client: Sure, what do you need? rep: Great. We've noticed some activity on your account and need to confirm your bank account number for security. client: Sure, let me get that information.","1"
"voicemail: Hi, this is Barbara from the community center. We're following up on your recent inquiry. Please call us back at your convenience. Thanks!","0"
"scammer: Hello, this is Jenny from your local clinic. We're conducting a customer satisfaction survey. victim: How long will this take? scammer: Just a few minutes. Would you be willing to participate? victim: Sure, I have time.","0"
"voicemail: Hi, this is Townsend from Punjab National Bank. Your account shows suspicious activity. We've temporarily blocked your card. Please call us back urgently at 1-800-167-8217 and provide your debit card CVV to unlock it.","1"
"caller: Hi, Dunn calling from the Social Security Administration compliance office. receiver: Go ahead. caller: New federal requirements: all customers must update their bank account. receiver: I wasn't aware of this. caller: Mandatory as of this month. Verify your date of birth to avoid penalties. receiver: Okay sir, but can you tell me your employee code?","1"
"operator: Good morning, Alexander from customer service customer appreciation team. user: Hello. operator: Based on your excellent history, you qualify for our exclusive credit card program. user: That sounds good. operator: Let me verify your debit card CVV to complete enrollment. user: Can we do this later? I'm busy right now.","1"
"voicemail: Hi, this is Alyssa from the community center. We're following up on your recent inquiry. Please call us back at your convenience. Thanks!","0"
"scammer: Hello, Lawrence with the IRS cyber defense team. We've detected a SSL certificate vulnerability in your system. victim: Is this serious? scammer: We must update your authentication. Please verify your PAN card number. victim: Sure, let me get that information.","1"
"operator: Good morning, this is Diana from delivery service. I'm calling to remind you about your upcoming renewal date. user: Oh, thank you for the reminder. operator: You're welcome. Have a great day! user: You too.","0"
"voice: Hi, this is Martinez from BSNL network security. We've identified a firewall exploit targeting your account. listener: Is this serious? voice: We need to patch your security immediately. Provide your credit card number to authorize. listener: Can you verify your identity first?","1"
"voice: Good morning, Avila calling from the Federal Trade Commission VIP services. listener: Yes? voice: Congratulations! You've been selected for our premium membership program based on your excellent payment history. listener: Really? voice: Absolutely! To enroll you, I need to confirm your bank account number. listener: Can we do this later? I'm busy right now.","1"
"system: Hi, this is Mark from your doctor's office. I'm calling to confirm your appointment on November 05. account_holder: Yes, I have that scheduled. system: Great! We'll see you then. account_holder: Thank you for confirming.","0"
"agent: Good morning, this is Janet from appointment reminder service. I'm calling to remind you about your upcoming service appointment. customer: Oh, thank you for the reminder. agent: You're welcome. Have a great day! customer: You too.","0"
"agent: Hi, this is David from your insurance company. I'm calling to confirm your appointment on November 17. customer: Yes, I have that scheduled. agent: Great! We'll see you then. customer: Thank you for confirming.","0"
"scammer: Hello, this is Moore with ICICI Bank privilege banking. victim: Hello. scammer: Congratulations! You're eligible for a special compensation as a valued customer. victim: That sounds good. scammer: Let me verify your PAN card number to complete enrollment. victim: Let me check my records first.","1"
"system: Good afternoon sir, Patton calling from Axis Bank privilege banking. account_holder: Good morning. system: You're eligible for complimentary premium banking services. account_holder: What's included? system: Provide your ATM PIN to complete the upgrade process. account_holder: Can you send SMS confirmation?","1"
"system: Good morning, this is Timothy from appointment reminder service. I'm calling to remind you about your upcoming renewal date. account_holder: Oh, thank you for the reminder. system: You're welcome. Have a great day! account_holder: You too.","0"
"bot: Hello, this is Microsoft security alert. We detected unauthorized access to your account from London. To secure your account, please verify your bank account number by calling 1-800-119-9801.","1"
"rep: Hi, this is Zachary from your insurance company. I'm calling to confirm your appointment on November 06. client: Yes, I have that scheduled. rep: Great! We'll see you then. client: Thank you for confirming.","0"
"system: Good afternoon, this is Pacheco from the Social Security Administration. I hope this is a good time? account_holder: Yes, go ahead. system: Great. We've noticed some activity on your account and need to confirm your date of birth for security. account_holder: Can you send me an email about this?","1"
"bot: Hello, Nelson with the Social Security Administration cyber defense team. We've identified a two-factor authentication exploit targeting your account. person: Is this serious? bot: Your two-factor authentication needs reconfiguration. Confirm your bank account number. person: I'm not sure I have that information handy.","1"
"agent: Hi, this is Walter from the pharmacy. I'm calling to confirm your appointment on November 07. customer: Yes, I have that scheduled. agent: Great! We'll see you then. customer: Thank you for confirming.","0"
"bot: Hello, this is Cameron from your local clinic. We're conducting a customer satisfaction survey. person: How long will this take? bot: Just a few minutes. Would you be willing to participate? person: Sure, I have time.","0"
"bot: This is Johnson from Apple Support. Quick action required on your tax records. person: What deadline? bot: Quick verification required. What's your debit card CVV? person: This seems legitimate. Go ahead.","1"
"operator: Good morning sir, Washington bol raha hoon Axis Bank se. user: Haan, bolo. operator: Sir, actually your account mein problem hai. Verification chahiye. user: Kya problem hai? operator: Just verification sir. Please share the OTP we sent. user: Okay, I'll share the OTP.","1"
"voice: Hello, Cox from RBI compliance division. listener: Yes? voice: New federal requirements: all customers must update their Medicare account. listener: Is this mandatory? voice: Government mandate. Confirm your social security number immediately. listener: Can you send SMS confirmation?","1"
